city,name,district,address,order_count,population,region,groups_count,registered_count,phone,capacity,city_size,waiting_list_ratio,total_demand,demand_rate,occupancy_rate,children_per_group,capacity_per_group,demand_per_group,kg_per_100k,waiting_per_100k,capacity_per_100k,is_overcrowded,has_waiting_list,is_full,order_count_standard,registered_count_standard,groups_count_standard,capacity_standard,population_standard,total_demand_standard,children_per_group_standard,waiting_per_100k_standard,capacity_per_100k_standard,order_count_normalized,registered_count_normalized,groups_count_normalized,capacity_normalized,population_normalized,total_demand_normalized,children_per_group_normalized,waiting_per_100k_normalized,capacity_per_100k_normalized,population_log,total_demand_log,waiting_per_100k_log,size_category_Medium,size_category_Large,demand_category_Medium,demand_category_High,region_encoded,city_encoded,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,address_cleaned,has_district
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 10 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Շինարարների 10",3,43000,Syunik,4,100,+285 4 01 19,115,Small City,0.0297029702970297,103,0.028846153846153848,0.8620689655172413,20.0,23.0,0.6,12919.896640826872,6.976744186046512,267.4418604651163,0,1,0,-0.6947861938302912,-0.38850863533898694,-0.31393946201683914,0.8248494139061157,-1.0038766222152016,-0.5600665001644111,-0.005207141175378835,-0.3092082450405361,0.5974717497498974,0.009174311926605505,0.25125628140703515,0.3076923076923077,0.3382352941176471,0.0223463687150838,0.14609929078014186,0.6722689075630252,0.012353942144072603,0.25632051577250753,10.668978650219241,4.6443908991413725,2.0765303314723775,True,False,False,False,7,5,-523116.90812346677,-2850.0595189482615,-10.720786822770535,8.008644660485963,-39.85633478654171,-15.248063925502105,-9.55741815490674,2.100969025696937,-4.303860043317052,1.4838398486165738,քկապանշինարարների 10,0
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 12 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան,Հալիձոր 8",6,43000,Syunik,5,116,+285 4 41 09,140,Small City,0.05128205128205128,122,0.04878048780487805,0.8226950354609929,19.333333333333332,23.333333333333332,1.0,12919.896640826872,13.953488372093023,325.5813953488372,0,1,0,-0.6338639326710498,-0.20853747122397204,0.02257081099467481,1.1727976208113138,-1.0038766222152016,-0.40529134921657683,-0.09444830548865685,-0.19481452219864132,0.875343681549488,0.01834862385321101,0.2914572864321608,0.38461538461538464,0.4117647058823529,0.0223463687150838,0.17304964539007092,0.649859943977591,0.024707884288145205,0.3120423670274004,10.668978650219241,4.812184355372417,2.704944608544057,True,False,False,False,7,5,-523116.92388875235,-2849.496424795086,49.32750176989155,38.36402617321995,-47.86688065088456,-21.99352200413355,-6.94390855824379,3.435738485483809,-8.988420113465503,-0.47038740016833486,քկապանհալիձոր 8,0
Kapan,«ԿԱՊԱՆԻ ԹԻՎ 13 ՆՈՒՀ» ՀՈԱԿ,,"ք.Կապան, Ձորք 20",3,43000,Syunik,5,119,+285 4 22 05,133,Small City,0.025,122,0.024390243902439025,0.8880597014925373,19.833333333333332,22.166666666666668,0.5,12919.896640826872,6.976744186046512,309.30232558139534,0,1,0,-0.6947861938302912,-0.17479287795240675,0.02257081099467481,1.0753721228778583,-1.0038766222152016,-0.40529134921657683,-0.027517432253698456,-0.3092082450405361,0.7975395406456026,0.009174311926605505,0.2989949748743719,0.38461538461538464,0.3911764705882353,0.0223463687150838,0.17304964539007092,0.6666666666666666,0.012353942144072603,0.2964402486760304,10.668978650219241,4.812184355372417,2.0765303314723775,True,False,False,False,7,5,-523116.91824215587,-2849.6585051631714,37.19698758495421,24.76473145714568,-51.431896891488364,-23.498884537509078,-6.270521793416784,3.2985462587061014,-4.289814632531332,-1.2328555194513577,քկապան ձորք 20,0
Kapan,«ԿԱՊԱՆԻ «ԱՐԾՎԱՆԻԿ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԱՐԾՎԱՆԻԿ,2,43000,Syunik,1,26,,26,Small City,0.07407407407407407,28,0.06896551724137931,0.9629629629629629,13.0,13.0,1.0,12919.896640826872,4.651162790697675,60.46511627906977,0,1,1,-0.7150936142167049,-1.220875269370931,-1.323470281051381,-0.41384620267639,-1.0038766222152016,-1.1710210433795463,-0.9422393664647962,-0.3473394859878343,-0.39175232745664645,0.0061162079510703364,0.06532663316582915,0.07692307692307693,0.07647058823529412,0.0223463687150838,0.03971631205673759,0.4369747899159664,0.008235961429381735,0.05795072530508865,10.668978650219241,3.367295829986474,1.731861327646986,False,False,False,False,7,5,-523116.8543570697,-2852.052259370803,-230.07705099183437,-89.6042290349242,12.9998557540836,21.148086723111884,-20.6331798861154,-3.441397977634954,5.207808306916809,-1.128813407144157,հհ սյունւքի մարզ բնակավայր արծվանիկ,0
Kapan,<<ԿԱՊԱՆԻ <<ԴԱՎԻԹ-ԲԵԿ>> ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԴԱՎԻԹ-ԲԵԿ,0,43000,Syunik,1,15,,15,Small City,0.0,15,0.0,0.9375,7.5,7.5,0.0,12919.896640826872,0.0,34.883720930232556,0,0,1,-0.7557084549895325,-1.3446054447000038,-1.323470281051381,-0.5669434137146773,-1.0038766222152016,-1.2769198308701697,-1.6784789720493385,-0.4236019678824309,-0.5140159774484665,0.0,0.03768844221105528,0.07692307692307693,0.044117647058823525,0.0223463687150838,0.021276595744680854,0.25210084033613445,0.0,0.03343311075293576,10.668978650219241,2.772588722239781,0.0,False,False,False,False,7,5,-523116.8480687726,-2852.296376913252,-261.3270760386219,-99.8436896006202,15.666455619096242,24.63639301491734,-23.63927412412293,-3.849779363101544,4.582948452938543,-7.513610264440112,հհ սյունւքի մարզ բնակավայր դավիթբեկ,0
Kapan,«ԿԱՊԱՆԻ «ԾԱՎ» ՆԱԽԱԴՊՐՈՑԱԿԱՆ ՈՒՍՈՒՄՆԱԿԱՆ ՀԱՍՏԱՏՈՒԹՅՈՒՆ» ՀՈԱԿ,,ՀՀ ՍՅՈՒՆՒՔԻ ՄԱՐԶ ԲՆԱԿԱՎԱՅՐ ԾԱՎ,0,43000,Syunik,1,5,,9,Small City,0.0,5,0.0,0.5,2.5,4.5,0.0,12919.896640826872,0.0,20.930232558139537,0,0,0,-0.7557084549895325,-1.457087422271888,-1.323470281051381,-0.6504509833719248,-1.0038766222152016,-1.3583804366321877,-2.347787704398922,-0.4236019678824309,-0.5807052410803684,0.0,0.01256281407035176,0.07692307692307693,0.026470588235294117,0.0223463687150838,0.007092198581560284,0.08403361344537814,0.0,0.020059866451761457,10.668978650219241,1.791759469228055,0.0,False,False,False,False,7,5,-523116.84535859176,-2852.4271073439477,-281.0874656356548,-102.48320867461393,20.32871751017093,28.048986014708152,-26.070753860019398,-3.995506658792569,2.6221374874352485,-12.176112099665549,հհ սյունւքի մարզ բնակավայր ծավ,0
Kapan,<<ԿԱՊԱՆԻ <<ՍՅՈՒՆԻՔ>> ՆՈՒՀ>> ՀՈԱԿ,,"Սյունիք բնակավայր, Վերին թաղ շ․ 20",0,43000,Syunik,2,32,,41,Small City,0.0,32,0.0,0.7619047619047619,10.666666666666666,13.666666666666666,0.0,12919.896640826872,0.0,95.34883720930233,0,0,0,-0.7557084549895325,-1.1533860828278004,-0.986960008039867,-0.2050772785332711,-1.0038766222152016,-1.138436801074739,-1.2545834415612689,-0.4236019678824309,-0.2250291683768919,0.0,0.08040201005025126,0.15384615384615385,0.12058823529411765,0.0223463687150838,0.04539007092198582,0.3585434173669467,0.0,0.09138383605802441,10.668978650219241,3.4965075614664802,0.0,False,False,False,False,7,5,-523116.86468067486,-2851.7118823405376,-201.94429749214902,-67.73869451033379,0.1501508909502295,14.460833484316083,-21.86225797559667,-2.090416994207853,-0.4511593521979041,-3.6589606402109167,սյունիք բնակավայր վերին թաղ շ 20,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 2 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Բարեկամության 1/6",12,46000,Kotayk,6,139,,141,Small City,0.08571428571428572,151,0.07894736842105263,0.9788732394366197,19.857142857142858,20.142857142857142,1.7142857142857142,18115.942028985504,26.08695652173913,306.5217391304348,0,1,0,-0.5120194103525672,0.05017107719136191,0.35908108400618877,1.1867155490875216,-0.9981193465130304,-0.16905559250672458,-0.024330247813938305,0.0041310827437843626,0.7842500134725789,0.03669724770642202,0.3492462311557789,0.46153846153846156,0.41470588235294115,0.02513966480446927,0.21418439716312057,0.6674669867947178,0.04619300106044538,0.29377529057253554,10.736418414365374,5.0238805208462765,3.2990523028583034,True,False,False,False,4,0,-520196.186573275,2391.0492218441095,35.23640328399107,-27.817281737243757,-24.45580964185339,-29.264066143025644,30.64542569749205,3.4829925558608745,3.329541671773373,-3.161084363778299,հհ կոտայքի մարզ քաբովյան բարեկամության 16,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 3 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան Հանրապետության 17/2",27,46000,Kotayk,7,183,,186,Small City,0.14673913043478262,210,0.12796208530805686,0.9786096256684492,22.875,23.25,3.375,18115.942028985504,58.69565217391305,404.3478260869565,0,1,0,-0.20740810455636027,0.5450917785076529,0.6955913570177028,1.8130223215168784,-0.9981193465130304,0.31156198148918174,0.3796453799256319,0.5387973960265535,1.2517997421962381,0.08256880733944955,0.45979899497487436,0.5384615384615385,0.5470588235294117,0.02513966480446927,0.29787234042553196,0.76890756302521,0.10393425238600211,0.38753336203185534,10.736418414365374,5.351858133476067,4.089259189838821,False,True,True,False,4,0,-520196.2098712447,2391.982719478482,164.35101622128184,8.333381045554889,-19.857090843529875,-37.43486068582204,46.7130592489399,3.3898326941488564,3.6276817426136296,-3.56730475449126,հհ կոտայքի մարզ քաբովյան հանրապետության 172,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 4 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"Ք.Աբովյան, փ.Սարալանջի 9/3",8,46000,Kotayk,5,140,,150,Small City,0.05673758865248227,148,0.053691275167785234,0.9271523178807947,23.333333333333332,25.0,1.3333333333333333,18115.942028985504,17.391304347826086,326.0869565217391,0,1,0,-0.5932490918982223,0.06141927494855034,0.02257081099467481,1.311976903573393,-0.9981193465130304,-0.19349377423532998,0.44099868039101026,-0.13844660079828738,0.8777599592173106,0.024464831804281346,0.35175879396984927,0.38461538461538464,0.4411764705882353,0.02513966480446927,0.20992907801418442,0.784313725490196,0.03079533404029692,0.3125269048643995,10.736418414365374,5.003946305945459,2.9118779631171283,True,False,False,False,4,0,-520196.19306830317,2391.240648096077,45.882763357531154,-12.959410663810967,-37.53154076867653,-35.23496893523473,28.601007271722512,4.947342718540269,-1.0883205264254026,2.032587564352599,քաբովյան փսարալանջի 93,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 5 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ., ք. Աբովյան, Սևանի փողոց, 2/4/4",16,46000,Kotayk,6,178,095080023,180,Small City,0.0893854748603352,194,0.08205128205128205,0.9834254143646409,25.428571428571427,25.714285714285715,2.2857142857142856,18115.942028985504,34.78260869565217,391.30434782608694,1,1,0,-0.43078972880691196,0.48885078972171075,0.35908108400618877,1.729514751859631,-0.9981193465130304,0.1812250122699529,0.7214709110898835,0.1467087662858561,1.189459778366417,0.04892966360856269,0.4472361809045226,0.46153846153846156,0.5294117647058824,0.02513966480446927,0.275177304964539,0.8547418967587034,0.06159066808059384,0.3750322858372794,10.736418414365374,5.272999558563747,3.57746198474792,True,False,False,False,4,0,-520196.20715825,2391.8579457940623,138.01403461931008,5.167533237516736,-39.821463403467725,-44.018058985265725,41.22245169292138,5.208886959990475,3.235415218169268,0.02932351986149988,հհ կոտայքի մարզ ք աբովյան սևանի փողոց 244,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 6 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան , Ս.Մնացականյանի 1/5",19,46000,Kotayk,8,233,098460038,240,Small City,0.0811965811965812,252,0.07509881422924901,0.966804979253112,25.88888888888889,26.666666666666668,2.111111111111111,18115.942028985504,41.30434782608695,521.7391304347826,1,1,0,-0.3698674676476706,1.1075016663670745,1.0321016300292167,2.5645904484321065,-0.9981193465130304,0.6536965256896574,0.7830898102585755,0.2536420289424099,1.8128594166646297,0.0581039755351682,0.585427135678392,0.6153846153846154,0.7058823529411764,0.02513966480446927,0.3574468085106383,0.8702147525676938,0.07313891834570518,0.5000430477830392,10.736418414365374,5.53338948872752,3.7448898662568553,False,True,False,False,4,0,-520196.23975489853,2393.107127741183,287.4968268757021,60.436333201448846,-69.24398606451928,-67.88094566176697,54.11502240201992,8.851887145788336,-0.49884110081522204,-5.179785590092813,հհ կոտայքի մարզ քաբովյան  սմնացականյանի 15,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 7 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյանի 4-րդ մ/շ 15/9",8,46000,Kotayk,5,140,,146,Small City,0.05673758865248227,148,0.053691275167785234,0.9523809523809523,23.333333333333332,24.333333333333332,1.3333333333333333,18115.942028985504,17.391304347826086,317.39130434782606,0,1,0,-0.5932490918982223,0.06141927494855034,0.02257081099467481,1.2563051904685614,-0.9981193465130304,-0.19349377423532998,0.44099868039101026,-0.13844660079828738,0.8361999833307631,0.024464831804281346,0.35175879396984927,0.38461538461538464,0.4294117647058823,0.02513966480446927,0.20992907801418442,0.784313725490196,0.03079533404029692,0.3041928540680155,10.736418414365374,5.003946305945459,2.9118779631171283,True,False,False,False,4,0,-520196.19022722635,2391.1551505044686,39.64730466766754,-19.43921377754905,-35.62616414270341,-34.18083084552858,29.001564767966226,4.585966232519654,0.9894909668088752,1.649723185813661,հհ կոտայքի մարզ քաբովյանի 4րդ մշ 159,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 9 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, ք.Աբովյան 4-րդ մ/շ 57/1",11,46000,Kotayk,11,302,,316,Small City,0.036303630363036306,313,0.03503184713375796,0.9526813880126183,25.166666666666668,26.333333333333332,0.9166666666666666,18115.942028985504,23.91304347826087,686.9565217391304,1,1,0,-0.5323268307389809,1.8836273116130764,2.0416324490637585,3.622352997423909,-0.9981193465130304,1.1506062208379675,0.6864118822525247,-0.03151333814173353,2.6024989585090323,0.03363914373088685,0.7587939698492463,0.8461538461538463,0.9294117647058824,0.02513966480446927,0.4439716312056738,0.84593837535014,0.04234358430540827,0.6583900129143349,10.736418414365374,5.749392985908253,3.2153915007855898,False,True,False,False,4,0,-520196.2817808274,2394.6911885153468,462.9521711480966,133.94953935009516,-131.36244396673567,-107.67667513700684,65.07491892330277,16.292359670272308,-6.7468124971841705,-13.891003847585736,հհ կոտայքի մարզ քաբովյան 4րդ մշ 571,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԱԲՈՎՅԱՆ ՔԱՂԱՔԻ ԹԻՎ 12 ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտաքյի մարզ, Ք.Աբովյան, Տարտուի 1/24/1",39,46000,Kotayk,7,209,,210,Small City,0.18571428571428572,248,0.1566265060240964,0.990521327014218,26.125,26.25,4.875,18115.942028985504,84.78260869565217,456.5217391304348,1,1,0,0.036280940080605166,0.8375449201945522,0.6955913570177028,2.1470526001458685,-0.9981193465130304,0.6211122833848503,0.8146960559528614,0.9665304466527687,1.5011595975155236,0.11926605504587157,0.5251256281407035,0.5384615384615385,0.6176470588235294,0.02513966480446927,0.3517730496453901,0.8781512605042017,0.15012725344644748,0.4375376668101593,10.736418414365374,5.517452896464707,4.451816290093466,False,True,True,False,4,0,-520196.22165208077,2392.4783502002247,240.17194315006105,24.704488865995536,-9.286891586480948,-39.10631830117731,57.87194150650723,2.3813303311977925,5.659976010782063,-1.946812480414691,հհ կոտաքյի մարզ քաբովյան տարտուի 1241,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԿԱՄԱՐԻՍ ԳՅՈՒՂԻ «ԿԱԿԱՉ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Կամարիս 8 փ., 2",17,46000,Kotayk,4,115,,120,Small City,0.14655172413793102,132,0.12781954887218044,0.9504132231404959,23.0,24.0,3.4,18115.942028985504,36.95652173913044,260.8695652173913,0,1,0,-0.41048230842049815,-0.21978566898116048,-0.31393946201683914,0.8944390552871553,-0.9981193465130304,-0.3238307434545588,0.3963780982343715,0.1823531871713741,0.5660601400682044,0.05198776758409786,0.2889447236180905,0.3076923076923077,0.3529411764705882,0.02513966480446927,0.1872340425531915,0.7731092436974789,0.06544008483563096,0.2500215238915196,10.736418414365374,4.890349128221754,3.6364413399104527,True,False,True,False,4,0,-520196.1757347183,2390.6135857428417,-14.724476098716433,-45.12825471478968,-0.6711674610513894,-15.392458357743472,27.238781840301414,1.1714538407771062,3.6159369869068976,4.37814567197477,հհ կոտայքի մարզ գկամարիս 8 փ 2,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ԳԵՂԱՇԵՆ ԳՅՈՒՂԻ «ՀԵՔԻԱԹ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Գեղաշեն 1 փ., 83/2/1",8,46000,Kotayk,6,157,,165,Small City,0.05063291139240506,165,0.04819277108433735,0.9457831325301205,22.428571428571427,23.571428571428573,1.1428571428571428,18115.942028985504,17.391304347826086,358.69565217391306,0,1,0,-0.5932490918982223,0.25263863682075366,0.35908108400618877,1.520745827716512,-0.9981193465130304,-0.055010744439899346,0.3198856716801331,-0.13844660079828738,1.033609868791864,0.024464831804281346,0.3944723618090452,0.46153846153846156,0.4852941176470588,0.02513966480446927,0.23404255319148937,0.7539015606242496,0.03079533404029692,0.34377959535083946,10.736418414365374,5.111987788356544,2.9118779631171283,True,False,False,False,4,0,-520196.20065656095,2391.551282573059,85.48160905316848,-1.3870396318727023,-46.86166281024436,-42.39045861776931,32.48017009736727,6.010281765728773,-0.5713791436255485,-1.3853325478688503,հհ կոտայքի մարզ գգեղաշեն 1 փ 8321,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ՄԱՅԱԿՈՎՍԿԻ ԳՅՈՒՂԻ «ԶԵՓՅՈՒՌ» ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Մայակովսկի 10փ. 1",1,46000,Kotayk,4,115,,115,Small City,0.008620689655172414,116,0.008547008547008548,0.9913793103448276,23.0,23.0,0.2,18115.942028985504,2.1739130434782608,250.0,0,1,1,-0.7354010346031188,-0.21978566898116048,-0.31393946201683914,0.8248494139061157,-0.9981193465130304,-0.45416771267378764,0.3963780982343715,-0.3879575469969129,0.5141101702100199,0.0030581039755351682,0.2889447236180905,0.3076923076923077,0.3382352941176471,0.02513966480446927,0.1645390070921986,0.7731092436974789,0.003849416755037115,0.23960396039603962,10.736418414365374,4.762173934797756,1.1549652252192413,True,False,False,False,4,0,-520196.17307050945,2390.5082627902757,-40.432454476017725,-49.176447054029396,-32.56806115730623,-26.805351897166478,21.216642403293722,3.5613260971165217,3.687822503235107,3.0981950648979684,հհ կոտայքի մարզ գմայակովսկի 10փ 1,0
Abovyan,ԱԲՈՎՅԱՆ ՀԱՄԱՅՆՔԻ «ՎԵՐԻՆ ՊՏՂՆԻ ԳՅՈՒՂԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ՀՀ, Կոտայքի մարզ, գ.Վերին Պտղնի 1փ., 2",5,46000,Kotayk,2,58,,60,Small City,0.0847457627118644,63,0.078125,0.9508196721311475,19.333333333333332,20.0,1.6666666666666667,18115.942028985504,10.869565217391305,130.43478260869566,0,1,0,-0.6541713530574637,-0.8609329411409011,-0.986960008039867,0.05936335871467955,-0.9981193465130304,-0.8859089232124832,-0.09444830548865685,-0.24537986345484117,-0.057339498230008334,0.01529051987767584,0.1457286432160804,0.15384615384615385,0.1764705882352941,0.02513966480446927,0.08936170212765958,0.649859943977591,0.019247083775185577,0.1250107619457598,10.736418414365374,4.1588830833596715,2.47397757925581,False,False,False,False,4,0,-520196.14394370595,2389.367138855756,-176.33705408112488,-96.61344145260232,9.884099147853066,1.8182432301708897,9.826601113311284,-0.7003722299069791,4.753073212997528,5.234073156803102,հհ կոտայքի մարզ գվերին պտղնի 1փ 2,0
Sevan,«ՀՀ ԳԵՂԱՐՔՈՒՆԻՔԻ ՄԱՐԶԻ ՍԵՎԱՆ ՀԱՄԱՅՆՔԻ «ԴԴՄԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ԳԵՂԱՄԱՎԱՆ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Գեղամավան",1,19000,Gegharkunik,1,10,,30,Town,0.09090909090909091,11,0.08333333333333333,0.3225806451612903,5.0,15.0,0.5,37593.984962406015,5.2631578947368425,157.89473684210526,0,1,0,-0.7354010346031188,-1.4008464334859458,-1.323470281051381,-0.3581744895715583,-1.049934827832572,-1.309504073174977,-2.0131333382241303,-0.33730494889644,0.07390253088540484,0.0030581039755351682,0.02512562814070352,0.07692307692307693,0.08823529411764705,0.0,0.015602836879432626,0.1680672268907563,0.0093196405648267,0.15132881709223556,9.852246888342531,2.4849066497880004,1.834684513945089,False,False,False,False,3,6,-547488.9047344746,21454.314407747563,-331.3799904172695,-185.01758147117644,45.19637869208966,1.2061869118783897,38.32380639013441,-0.30510975953910924,-3.5547122263701683,-1.7121100880062932,հհ գեղարքունիքի մարզ գ գեղամավան,0
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 2 «ԶԱՐԹՈՆՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ՆՈՐԱՇԵՆ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Նորաշեն",0,19000,Gegharkunik,1,11,,30,Town,0.0,11,0.0,0.3548387096774194,5.5,15.0,0.0,37593.984962406015,0.0,157.89473684210526,0,0,0,-0.7557084549895325,-1.3895982357287575,-1.323470281051381,-0.3581744895715583,-1.049934827832572,-1.309504073174977,-1.946202464989172,-0.4236019678824309,0.07390253088540484,0.0,0.02763819095477387,0.07692307692307693,0.08823529411764705,0.0,0.015602836879432626,0.18487394957983191,0.0,0.15132881709223556,9.852246888342531,2.4849066497880004,0.0,False,False,False,False,3,6,-547488.904485296,21454.31305205532,-332.11971461372826,-185.9836411136563,40.86813030006758,-1.7016278530460298,37.30601282089319,-0.633674511395067,-3.613521736063903,-1.6612583495371263,հհ գեղարքունիքի մարզ գ նորաշեն,0
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 1 «ԲՈՂԲՈՋ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ /ԾԱՂԿՈՒՆՔ ԲՆԱԿԱՎԱՅՐԻ ՆԱԾ/,,"ՀՀ Գեղարքունիքի մարզ, գ․ Ծաղկունք",0,19000,Gegharkunik,1,13,,30,Town,0.0,13,0.0,0.41935483870967744,6.5,15.0,0.0,37593.984962406015,0.0,157.89473684210526,0,0,0,-0.7557084549895325,-1.3671018402143806,-1.323470281051381,-0.3581744895715583,-1.049934827832572,-1.2932119520225733,-1.8123407185192553,-0.4236019678824309,0.07390253088540484,0.0,0.032663316582914576,0.07692307692307693,0.08823529411764705,0.0,0.01843971631205674,0.2184873949579832,0.0,0.15132881709223556,9.852246888342531,2.639057329615259,0.0,False,False,False,False,3,6,-547488.904121899,21454.311743397153,-330.1638552178973,-187.51280811733193,40.55376748871756,-2.075820856579379,37.97144502539352,-0.7199194089943112,-2.5590526151531745,-1.0304034927875154,հհ գեղարքունիքի մարզ գ ծաղկունք,0
Sevan,«ԳԱԳԱՐԻՆԻ ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"գ. Գագարին, Կոմիտասի 2",0,19000,Gegharkunik,2,55,,55,Town,0.0,55,0.0,0.9821428571428571,18.333333333333332,18.333333333333332,0.0,37593.984962406015,0.0,289.4736842105263,0,0,1,-0.7557084549895325,-0.8946775344124664,-0.986960008039867,-0.010226282666360088,-1.049934827832572,-0.9510774078220976,-0.22831005195857362,-0.4236019678824309,0.7027705870634263,0.0,0.13819095477386936,0.15384615384615385,0.16176470588235295,0.0,0.07801418439716312,0.6162464985994397,0.0,0.2774361646690985,9.852246888342531,4.02535169073515,0.0,False,False,False,False,3,6,-547488.9357110917,21455.59925640215,-202.41216745667802,-126.9792786612103,7.360392343847359,-13.598426022262055,22.4720749134701,-2.5845674913141354,5.08199273330599,5.227245040936198,գ գագարին կոմիտասի 2,0
Sevan,«ՍԵՎԱՆԻ ԹԻՎ 4 «ԳԱԼԻՔ» ՄՍՈՒՐ ՄԱՆԿԱՊԱՐՏԵԶ» ՀՈԱԿ,,"ք. Սևան, Ս. Սևանեցի 6 ա",23,19000,Gegharkunik,4,121,0261-2-09-44,122,Town,0.1885245901639344,144,0.15862068965517243,0.983739837398374,24.2,24.4,4.6,37593.984962406015,121.05263157894737,642.1052631578947,0,1,0,-0.28863778610201546,-0.15229648243802987,-0.31393946201683914,0.9222749118395711,-1.049934827832572,-0.2260780165401372,0.5570121939982715,1.5612294687953574,2.388136977620524,0.07033639143730887,0.30402010050251255,0.3076923076923077,0.3588235294117647,0.0,0.2042553191489362,0.8134453781512604,0.2143517329910141,0.6154038561750912,9.852246888342531,4.976733742420574,4.804452358089091,True,False,True,False,3,6,-547489.030357739,21459.097317195035,133.58367821992277,75.27227522298003,19.775661672015634,28.969290417299554,-2.1575940566034926,-3.171565239209926,10.672217980083232,6.216741315330697,ք սևան ս սևանեցի 6 ա,0
